27, 125, pa2-unknown-g-output1.txt
 351.90,  346.50,   98.14
 352.05,  349.80,  223.09
 352.19,  353.11,  348.05
 353.97,  471.44,   94.83
 354.11,  474.74,  219.79
 354.26,  478.05,  344.74
 474.81,  219.49,  101.35
 474.96,  222.79,  226.31
 475.11,  226.10,  351.26
 476.88,  344.43,   98.04
 477.03,  347.73,  223.00
 477.18,  351.03,  347.96
 478.95,  469.37,   94.74
 479.10,  472.67,  219.70
 479.24,  475.97,  344.65
 226.11,  225.28,  226.12
 224.62,  227.84,  351.09
 223.12,  230.41,  476.05
 224.18,  350.24,  223.53
 222.69,  352.80,  348.50
 221.19,  355.37,  473.46
 222.25,  475.20,  220.95
 220.75,  477.76,  345.91
 219.26,  480.32,  470.88
 351.09,  227.24,  227.58
 349.59,  229.80,  352.54
 348.09,  232.37,  477.51
 349.16,  352.20,  224.99
 347.66,  354.76,  349.96
 346.16,  357.33,  474.92
 347.23,  477.16,  222.40
 345.73,  479.72,  347.37
 344.23,  482.28,  472.33
 476.06,  229.20,  229.04
 474.57,  231.76,  354.00
 473.07,  234.33,  478.96
 474.13,  354.16,  226.45
 472.64,  356.72,  351.41
 471.14,  359.29,  476.38
 472.20,  479.12,  223.86
 470.71,  481.68,  348.83
 469.21,  484.25,  473.79
 223.92,  223.44,  351.53
 223.44,  225.07,  476.52
 222.97,  226.70,  601.50
 220.21,  348.38,  349.89
 219.73,  350.00,  474.87
 219.26,  351.63,  599.86
 216.50,  473.31,  348.25
 216.03,  474.94,  473.23
 215.55,  476.57,  598.22
 348.87,  227.16,  351.96
 348.39,  228.78,  476.95
 347.91,  230.41,  601.93
 345.16,  352.09,  350.32
 344.68,  353.72,  475.30
 344.20,  355.35,  600.29
 341.45,  477.03,  348.68
 340.97,  478.65,  473.66
 340.49,  480.28,  598.65
 473.81,  230.87,  352.39
 473.33,  232.50,  477.37
 472.85,  234.13,  602.36
 470.10,  355.81,  350.75
 469.62,  357.43,  475.73
 469.14,  359.06,  600.72
 466.39,  480.74,  349.10
 465.91,  482.37,  474.09
 465.44,  483.99,  599.08
 225.17,  225.62,  473.58
 221.99,  225.46,  598.54
 218.81,  225.30,  723.50
 223.42,  350.61,  473.70
 220.25,  350.45,  598.66
 217.07,  350.29,  723.62
 221.68,  475.59,  473.81
 218.50,  475.43,  598.77
 215.33,  475.28,  723.73
 350.11,  227.36,  476.76
 346.94,  227.20,  601.72
 343.76,  227.04,  726.68
 348.37,  352.35,  476.87
 345.19,  352.19,  601.83
 342.02,  352.03,  726.79
 346.63,  477.33,  476.99
 343.45,  477.17,  601.95
 340.27,  477.02,  726.91
 475.06,  229.10,  479.94
 471.88,  228.94,  604.90
 468.71,  228.78,  729.86
 473.32,  354.09,  480.05
 470.14,  353.93,  605.01
 466.96,  353.77,  729.97
 471.57,  479.07,  480.17
 468.40,  478.91,  605.13
 465.22,  478.76,  730.09
 223.73,  226.98,  600.47
 221.29,  228.72,  725.43
 218.84,  230.46,  850.40
 222.38,  351.96,  598.70
